Artist,Album,Score,acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence
Godspeed You! Black Emperor,Allelujah! Don't Bend! Ascend!,8,0.29106,0.17875,0.446275,0.86975,0.3351,0.04895,0.034625
The Mountain Goats,Transcendental Youth,7,0.2310333333333333,0.6118333333333333,0.5395833333333333,0.2862425,0.15275000000000002,0.04769166666666667,0.5876666666666667
Tame Impala,Lonerism,8,0.26451583333333334,0.40033333333333326,0.8119166666666668,0.19728083333333335,0.22999166666666668,0.055850000000000004,0.40851666666666664
Mellowhype,Numbers,3,0.17041374999999997,0.634375,0.6010624999999998,2.6875e-07,0.1503625,0.31486875000000003,0.43167500000000003
METZ,METZ,6,0.097331218,0.25203000000000003,0.8831,0.60301,0.30428,0.09174999999999998,0.20765000000000003
Death Grips,NO LOVE DEEP WEB,8,0.010810615384615387,0.5535384615384615,0.796,0.0005840392307692308,0.2408923076923077,0.20491538461538455,0.41180769230769243
Alt-J,An Awesome Wave,8,0.636357142857143,0.5543571428571428,0.44822857142857137,0.27510542857142856,0.1434214285714286,0.06748571428571429,0.2748
Muse,The 2nd Law,3,0.14443592307692305,0.38889999999999997,0.7072307692307693,0.24590430769230767,0.18601538461538458,0.057476923076923064,0.28599230769230766
Efterklang,Piramida,5,0.6853,0.5426000000000002,0.43520000000000003,0.7229,0.11382999999999999,0.03779999999999999,0.24889
Mumford & Sons,Babel,6,0.27315133333333336,0.40406666666666663,0.5150666666666666,0.001844348666666667,0.15860666666666667,0.038520000000000006,0.2814
Flying Lotus,Until the Quiet Comes,7,0.3740397222222222,0.4517777777777778,0.6118333333333333,0.5613766666666667,0.2011277777777778,0.13254999999999997,0.34935
Dark Time Sunshine,ANX,7,0.685,0.631,0.444,0.0,0.0607,0.356,0.64
The Gaslamp Killer,Breakthrough,8,0.23450368421052623,0.5647368421052631,0.6531578947368424,3.162263157894737e-05,0.1662631578947368,0.031336842105263156,0.4732631578947369
Title Fight,Floral Green,7,0.0065913936363636355,0.39145454545454544,0.9033636363636363,0.1329951818181818,0.276,0.05534545454545454,0.2919909090909091
How To Dress Well,Total Loss,6,0.6598272727272728,0.4467272727272727,0.41254545454545455,0.1593692818181818,0.13174545454545453,0.06478181818181818,0.23209090909090913
Dinosaur Jr.,I Bet On Sky,7,0.11072199999999999,0.2574,0.9572999999999998,0.273668,0.2044,0.11696,0.3626
David Byrne & St. Vincent,Love This Giant,7,0.47095833333333337,0.6868333333333334,0.67625,0.030859799999999996,0.14066666666666663,0.09494166666666669,0.517
Grizzly Bear,Shields,6,0.31964500000000007,0.44909999999999994,0.6247999999999999,0.20348269000000002,0.14451999999999998,0.04278,0.3529
Woods,Bend Beyond,7,0.350425,0.4043333333333334,0.7899166666666667,0.13630720333333335,0.26110833333333333,0.048424999999999996,0.5518666666666666
Ondatrópica,Ondatrópica,9,0.1956684615384615,0.6126153846153848,0.7782692307692306,0.1481772326923077,0.19681346153846146,0.08722692307692306,0.7349230769230768
Krallice,Years Past Matter,8,4.7749999999999995e-05,0.13371666666666668,0.6693250000000001,0.809,0.32021666666666665,0.06315,0.05531666666666666
The xx,Coexist,4,0.6845454545454546,0.5680909090909091,0.27509090909090905,0.35307272727272726,0.11908181818181816,0.05062727272727272,0.20744545454545457
Mount Eerie,Ocean Roar,5,0.15545414625,0.1765,0.37173750000000005,0.58304907,0.2611,0.045724999999999995,0.114025
Dan Deacon,America,5,0.5041533333333333,0.7142000000000001,0.4815333333333333,0.00044470533333333337,0.14560000000000003,0.08422666666666667,0.4291333333333333
Jens Lekman,I Know What Love Isn't,7,0.42045000000000005,0.6219,0.46243000000000006,0.12438105699999999,0.08943999999999999,0.0326,0.5683
Animal Collective,Centipede Hz,6,0.07166154545454546,0.46699999999999997,0.8857272727272728,0.08257885454545455,0.43900000000000006,0.13627272727272724,0.515
Murder Construct,Results,8,0.13934416666666669,0.5560555555555555,0.7075,0.009160854444444443,0.1355388888888889,0.054349999999999996,0.39477777777777784
Slaughterhouse,Welcome to: Our House,3,0.07654675000000001,0.6213,0.8446,0.0016111885,0.28571,0.24752999999999997,0.4403
Holy Other,Held,6,0.9536999999999999,0.38645,0.12735000000000002,0.8211999999999999,0.13814,0.03586,0.22416
Four Tet,Pink,7,0.18810343750000003,0.6128124999999999,0.7781874999999999,0.001473619375,0.2679375,0.21910625,0.431125
A$AP Mob,Lord$ Never Worry,3,0.473,0.667,0.699,0.0,0.782,0.229,0.391
Swans,The Seer,8,0.39495499999999995,0.68015,0.6526750000000001,3.3199e-05,0.15402500000000002,0.21627000000000005,0.380995
The Faceless,Autotheism,5,0.11029888888888889,0.4137777777777778,0.8217777777777777,0.018314444444444442,0.2781111111111111,0.08968888888888887,0.20202222222222221
Matthew Dear,Beams,8,0.36190000000000005,0.5532666666666668,0.48799999999999993,0.0019154573333333333,0.15817333333333336,0.027313333333333332,0.41180000000000005
Bloc Party,Four,7,0.14619687500000003,0.5586874999999999,0.7739375,1.493125e-06,0.14164374999999998,0.050093750000000006,0.48025000000000007
Wild Nothing,Nocturne,8,0.994,0.298,0.0037,0.932,0.102,0.0386,0.134
Jessie Ware,Devotion,4,0.6481454545454545,0.6381818181818181,0.1983909090909091,0.014243981818181817,0.20611818181818184,0.05517272727272727,0.29364545454545454
Eprom,Metahuman,7,0.08350615384615384,0.6822307692307692,0.6497692307692309,0.3376646153846154,0.23857692307692305,0.2293,0.34388461538461534
JJ DOOM,Key to the Kuffs,6,0.16047266666666665,0.5428,0.6753333333333333,0.04889525266666667,0.30143333333333333,0.29613333333333336,0.4702666666666666
Xibalba,Hasta La Muerte,8,0.4105833333333333,0.73875,0.7282500000000001,0.0011014666666666667,0.14668333333333333,0.11555,0.6010833333333334
2 Chainz,Based on a T.R.U. Story,4,0.12420235294117647,0.7516470588235296,0.6813529411764704,0.025713123529411765,0.17427058823529412,0.15789999999999996,0.4416823529411764
Ariel Pink's Haunted Graffiti,Mature Themes,6,0.39713923076923074,0.4604615384615384,0.7000000000000001,0.4446839284615385,0.32005384615384613,0.06473076923076923,0.6505692307692308
Parquet Courts,Light Up Gold,7,0.23222550000000006,0.39640000000000003,0.7422374999999999,0.41714196000000003,0.267235,0.05719,0.54405
Niki and the Dove,Instinct,6,0.13006109999999999,0.6018000000000001,0.6887,0.60527,0.14068999999999998,0.05500999999999999,0.44060000000000005
R. Stevie Moore,Lo Fi Hi Fives,7,0.1719512857142857,0.5293571428571429,0.632,0.2477859721428572,0.26641428571428577,0.05205714285714286,0.5352428571428571
Om,Advaitic Songs,5,0.37926000000000004,0.44959999999999994,0.3886,0.7032,0.08686,0.03576,0.10877999999999999
Domo Genesis,No Idols,5,0.135,0.748,0.497,0.0,0.289,0.26,0.589
Passion Pit,Gossamer,6,0.10701177499999999,0.5585000000000001,0.7154166666666666,0.017894950000000003,0.24983333333333335,0.07761666666666667,0.3983666666666667
Nachtmystium,Silencing Machine,8,1.0029e-05,0.3468,0.983,0.713,0.19065000000000001,0.08137,0.07868
Rick Ross,God Forgives, I Don't,3,0.14179647058823527,0.5022941176470587,0.7914117647058824,4.5e-06,0.25220588235294117,0.2411235294117647,0.34106470588235294
Purity Ring,Shrines,6,0.09447090909090909,0.5624545454545454,0.7085454545454546,0.016181570909090906,0.2628,0.0755909090909091,0.33559999999999995
TNGHT,TNGHT,9,0.136976,0.6642000000000001,0.7176,0.28251400000000004,0.4704,0.10948,0.22582
Mission of Burma,Unsound,6,0.001042488888888889,0.4112222222222222,0.8602222222222223,0.00029206888888888886,0.16024444444444444,0.05355555555555555,0.2378888888888889
Aesop Rock,Skelethon,7,0.10587705882352941,0.5784117647058824,0.7779411764705884,0.009457194117647056,0.22036470588235293,0.2592588235294117,0.6348823529411766
Holograms,Holograms,8,0.016951833333333336,0.289,0.9264166666666668,0.22717858333333332,0.1567916666666667,0.09868333333333333,0.30795
Nas,Life Is Good,4,0.0706,0.676,0.609,0.0,0.152,0.481,0.508
Wreck and Reference,No Youth,7,0.000120513,0.16767,0.6384999999999998,0.37604000000000004,0.14443999999999999,0.05777,0.12381
Baroness,Yellow and Green,7,0.2300966666666667,0.43944444444444447,0.6522611111111112,0.29909571111111116,0.1698055555555556,0.05348888888888889,0.1793222222222222
Frank Ocean,Channel Orange,7,0.3993823529411764,0.5468823529411765,0.48314117647058824,0.16122110176470592,0.27267647058823524,0.1434764705882353,0.39844705882352943
Twin Shadow,Confess,5,0.14308750000000003,0.78575,0.7725624999999999,0.0003521725,0.11334375,0.18524375,0.5981875000000001
H-SIK,Cocody,7,0.09874999999999998,0.727625,0.6685,0.0483522,0.2190375,0.125025,0.8985000000000001
Foxygen,Take the Kids Off Broadway,8,0.1932142857142857,0.3717142857142857,0.7464285714285716,0.046146000000000006,0.22142857142857145,0.042485714285714286,0.5701428571428571
Dirty Projectors,Swing Lo Magellan,6,0.5541308333333332,0.5360833333333334,0.5268333333333334,0.0028476124999999995,0.15135833333333332,0.08475,0.4765
Rush,Clockwork Angels,6,0.045739908333333336,0.45691666666666664,0.8498333333333333,0.060185833333333334,0.2628833333333333,0.06203333333333333,0.4078333333333333
Deathspell Omega,Drought,8,0.15007416666666668,0.5369166666666666,0.7766666666666667,3.9875833333333335e-05,0.30850000000000005,0.27509166666666673,0.51075
Hot Chip,In Our Heads,7,0.14997272727272729,0.6789090909090908,0.705,0.03905204545454546,0.11680909090909092,0.03445454545454545,0.571090909090909
Old Man Gloom,NO,6,0.22769633333333336,0.7134,0.6596666666666666,0.0007675006666666667,0.21819999999999998,0.13507333333333332,0.6244
Ty Segall Band,Slaughterhouse,8,0.0015486454545454546,0.22094545454545456,0.793272727272727,0.7012644545454546,0.3442545454545454,0.060227272727272727,0.3487454545454545
Ty Segall & White Fence,Hair,8,0.208,0.804,0.509,0.00011,0.314,0.132,0.472
Open Mike Eagle,4NML HSPTL,7,0.21662,0.6238666666666667,0.7498666666666666,0.0004278093333333334,0.31421333333333334,0.26338666666666666,0.6312000000000001
The Smashing Pumpkins,Oceania,6,0.08891984615384615,0.302,0.7441538461538463,0.3069230769230769,0.27786923076923076,0.05346923076923076,0.31178461538461544
Metric,Synthetica,3,0.09159546363636363,0.4874545454545455,0.7770909090909089,0.2123399090909091,0.19039090909090908,0.05016363636363636,0.32451818181818176
Curren$y,The Stoned Immaculate,3,0.15057692307692308,0.5750000000000001,0.7738461538461541,7.76923076923077e-05,0.16932307692307694,0.22202307692307688,0.4647692307692308
Bobby Womack,The Bravest Man In the Universe,6,0.2577909090909091,0.6221818181818182,0.6025454545454546,0.09908488181818181,0.20564545454545458,0.13837272727272729,0.49510000000000004
Fiona Apple,The Idler Wheel...,9,0.7666363636363637,0.5933636363636364,0.33699999999999997,0.07859604545454546,0.10886363636363637,0.052627272727272724,0.39454545454545453
Joey Bada$$,1999,7,0.38426000000000005,0.628,0.7626666666666665,0.030334504666666668,0.22133333333333333,0.27766666666666673,0.7309333333333334
Kreator,Phantom Antichrist,5,0.00027646,0.2837,0.9529000000000002,0.38656999999999997,0.25305,0.12725,0.16282999999999997
Clams Casino,Instrumentals 2,7,0.171943375,0.7105,0.43425,0.84275,0.17975,0.0923,0.22975
iamamiwhoami,Kin,8,0.443,0.688,0.679,0.0,0.153,0.127,0.25
The Tallest Man On Earth,There's No Leaving Now,8,0.8496,0.5157999999999999,0.44020000000000004,0.00385594,0.11027,0.03311,0.3996
Recondite,On Acid,8,0.081640925,0.7843749999999999,0.49924999999999997,0.926125,0.11445,0.075125,0.17930000000000001
Liars,WIXIW,7,0.4190636363636363,0.5808181818181818,0.5942727272727273,0.675969090909091,0.21169090909090907,0.04321818181818182,0.32633636363636365
Neil Young & Crazy Horse,Americana,7,0.1825535714285714,0.4342142857142858,0.834642857142857,0.007227087857142858,0.17685714285714282,0.08944285714285714,0.610857142857143
Japandroids,Celebration Rock,5,0.00074195625,0.24639999999999998,0.978125,0.14130957000000002,0.273675,0.1324875,0.1263375
Black Breath,Sentenced to Life,8,2.1130000000000004e-06,0.26,0.9625999999999999,0.9636999999999999,0.26295999999999997,0.08146,0.2921
Big K.R.I.T.,Live From the Underground,7,0.10850911875000001,0.6793750000000001,0.6594375,0.0014316943749999999,0.24190625000000004,0.14991874999999996,0.4493875000000001
Sigur Rós,Valtari,7,0.6945625,0.18275,0.331,0.903,0.1602375,0.0366875,0.0792875
El-P,Cancer for Cure,6,0.67479,0.5086,0.7372000000000001,0.04141732,0.5845300000000001,0.59802,0.657
Mount Eerie,Clear Moon,7,0.49388409090909086,0.22406363636363638,0.37518181818181817,0.728091259090909,0.13756363636363636,0.039690909090909096,0.10083636363636363
Best Coast,The Only Place,3,0.1506023076923077,0.49623076923076925,0.6270000000000001,0.16770660769230766,0.1916692307692308,0.03252307692307692,0.46315384615384614
Dope Body,Natural History,9,0.8986363636363638,0.4835454545454546,0.19254545454545455,0.0007795581818181818,0.11248181818181817,0.03301818181818182,0.2988181818181818
Killer Mike,R.A.P. Music,8,0.024624416666666666,0.598,0.7690000000000001,0.040229444999999996,0.27558333333333335,0.20085833333333333,0.38435833333333336
Marilyn Manson,Born Villain,3,0.016276500000000003,0.6195714285714286,0.7760714285714286,0.0369577892857143,0.26257142857142857,0.08180714285714287,0.4101357142857144
Ab-Soul,Control System,8,0.1870647058823529,0.5979411764705882,0.7737058823529411,1.24e-05,0.31168235294117647,0.27438823529411766,0.44082352941176467
Squarepusher,Ufabulum,6,0.139133,0.4519,0.7462099999999999,0.31827839999999996,0.17038000000000003,0.28336999999999996,0.37448
Beach House,Bloom,8,0.308169,0.5967999999999999,0.5536000000000001,0.0100447,0.18758000000000002,0.047939999999999997,0.43708
mewithoutYou,Ten Stories,6,0.23336363636363633,0.46972727272727277,0.7957272727272726,0.01999808181818182,0.2624,0.05193636363636363,0.3970909090909091
B.o.B.,Strange Clouds,4,0.067238,0.6394666666666666,0.7716,1.4540000000000001e-05,0.1519533333333333,0.11781333333333334,0.5150866666666667
Lone,Galaxy Garden,8,0.20828066666666667,0.46366666666666667,0.8162500000000001,0.7479999999999999,0.25203333333333333,0.058841666666666674,0.2629666666666666
OFF!,OFF!,7,0.3081,0.773,0.58068,0.039418225999999994,0.12777999999999998,0.05532999999999999,0.7777000000000001
Dweller On the Threshold,Dweller On the Threshold,6,0.003719,0.6495,0.7835,0.762,0.3224,0.05265,0.34199999999999997
Billy Woods,History Will Absolve me,8,0.05161855555555555,0.5507777777777778,0.793888888888889,0.00023819555555555552,0.2325166666666667,0.2982888888888888,0.44855555555555554
Torche,Harmonicraft,8,0.00042482615384615386,0.2728384615384615,0.7873076923076924,0.7458461538461539,0.27892307692307694,0.05545384615384615,0.3324538461538461
White Suns,Sinews,8,0.10689883333333333,0.1507666666666667,0.8918333333333334,0.6479641666666667,0.2836666666666667,0.1685,0.031149999999999997
Jack White,Blunderbuss,6,0.17217514615384616,0.45099999999999996,0.6793846153846153,0.08851735153846155,0.16416923076923076,0.06882307692307693,0.4978461538461538
Battles,Dross Glop,6,0.04771183333333332,0.61575,0.6509999999999999,0.6165666666666667,0.2238166666666667,0.08693333333333332,0.3183166666666667
Death Grips,The Money Store,10,0.07023307692307693,0.5324615384615385,0.9098461538461537,0.000621353076923077,0.20044615384615383,0.29392307692307695,0.44576923076923075
Quakers,Quakers,5,0.19366707317073167,0.4864878048780488,0.7683414634146344,0.09615100390243901,0.386680487804878,0.20844878048780485,0.6256634146341463
Spiritualized,Sweet Heart Sweet Light,8,0.4735454545454545,0.3600909090909091,0.5457272727272727,0.20097221545454544,0.2472636363636364,0.034600000000000006,0.2802272727272727
Black Dice,Mr. Impossible,5,0.12100044444444442,0.572888888888889,0.6935555555555557,0.5473806666666667,0.18534444444444442,0.17172222222222222,0.659
Lotus Plaza,Spooky Action at a Distance,6,0.17890712999999997,0.4015000000000001,0.7519,0.682279,0.16118000000000002,0.0438,0.40696000000000004
Dr. John,Locked Down,7,0.46979999999999994,0.4812,0.8013999999999999,0.13258489999999998,0.16695,0.10600999999999998,0.6361999999999999
Kindness,World, You Need a Change of Mind,7,0.13103980000000004,0.6046,0.6394,0.21096569000000004,0.14876,0.051129999999999995,0.34804
Willis Earl Beal,Acousmatic Sorcery,4,0.85975,0.6270833333333333,0.4848166666666667,0.22116715416666666,0.14058333333333334,0.08681666666666665,0.4294666666666667
Chromatics,Kill For Love,4,0.43232368750000005,0.5429374999999999,0.6039125,0.46733250000000004,0.17188750000000003,0.0412,0.35945000000000005
High On Fire,De Vermis Mysteriis,8,9.734e-06,0.257,0.8917999999999999,0.7878000000000001,0.14926999999999999,0.0714,0.3211
Meshuggah,Koloss,6,0.055512358000000005,0.3657,0.8772,0.55922,0.20983000000000002,0.08497,0.18703
Daniel Rossen,Silent Hour / Golden Mile,8,0.40788,0.45640000000000003,0.5544,0.14516,0.1774,0.03256,0.35616000000000003
The Mars Volta,Noctourniquet,7,0.08579455384615384,0.2874615384615385,0.8582307692307692,0.06297914307692308,0.2499230769230769,0.13133846153846157,0.22668461538461535
The Shins,Port of Morrow,5,0.12854992999999998,0.5817000000000001,0.6533,0.00023690400000000002,0.1607,0.03319999999999999,0.514
THEESatisfaction,awE naturalE,8,0.3243496538461539,0.6714615384615384,0.5248153846153846,0.28834680615384617,0.17345384615384615,0.08315384615384615,0.6356153846153846
Unsane,Wreck,7,0.510101896,0.39118400000000003,0.4505159999999999,0.5617913959999999,0.168824,0.060515999999999986,0.30405599999999994
Soap&Skin,Narrow,8,0.4027123076923077,0.5387692307692308,0.5507692307692307,0.08235730769230767,0.17205384615384614,0.09983076923076924,0.4887846153846154
The Men,Open Your Heart,7,0.1681057,0.27749,0.8373999999999999,0.638713,0.18087000000000003,0.09493,0.20925000000000002
The Magnetic Fields,Love at the Bottom of the Sea,5,0.39972,0.5953333333333332,0.6616666666666667,0.00013362666666666667,0.19379333333333332,0.03697333333333333,0.5797333333333333
Big K.R.I.T.,4evaNaDay,8,0.34598,0.681,0.7418000000000001,0.0,0.2464,0.11812,0.5112
Evian Christ,Kings and Them,6,0.004114359999999999,0.29639999999999994,0.9464,0.00104822,0.39740000000000003,0.09462,0.12962
WZRD,WZRD,3,0.1520248272727273,0.5571818181818182,0.6787272727272728,0.13933526454545456,0.25927272727272727,0.03348181818181819,0.31928181818181817
Christian Mistress,Possession,8,0.9048333333333334,0.37766666666666665,0.3235,0.25895,0.10521666666666667,0.03283333333333333,0.12071666666666665
Pallbearer,Sorrow and Extinction,7,0.014167040000000002,0.2102,0.5902000000000001,0.6118,0.18478,0.050519999999999995,0.21559999999999996
Sleigh Bells,Reign of Terror,5,0.1838,0.38090909090909086,0.8987272727272728,0.3195707027272727,0.41839090909090904,0.06088181818181819,0.31115454545454546
Perfume Genius,Put Your Back N 2 It,9,0.8243333333333333,0.3135833333333334,0.23535000000000006,0.23051375,0.16340000000000002,0.03580833333333334,0.17632499999999998
Grimes,Visions,5,0.1485801230769231,0.6893846153846153,0.6384615384615385,0.42612765384615386,0.15191538461538462,0.062492307692307694,0.4640769230769231
Goatwhore,Blood For the Master,7,5.8871999999999995e-05,0.3884000000000001,0.9907,0.52275,0.26238000000000006,0.17876999999999998,0.18083
Tennis,Young & Old,4,0.053571,0.46119999999999994,0.7832999999999999,0.060202049,0.17548999999999998,0.032240000000000005,0.6755
Burial,Kindred,8,0.18664149999999996,0.5249285714285714,0.7014285714285714,0.009475895714285714,0.12467857142857143,0.03677857142857143,0.5234285714285714
Portico Quartet,Portico Quartet,8,0.57324,0.33152,0.435405,0.7605999999999999,0.14059,0.05516000000000001,0.22953000000000007
Lapalux,When You're Gone,6,0.108,0.592,0.715,0.0,0.0773,0.0375,0.671
Sharon Van Etten,Tramp,7,0.56,0.619,0.459,0.0,0.137,0.0334,0.498
A Place To Bury Strangers,Onwards To The Wall,5,0.00011376000000000001,0.31128,0.8770000000000001,0.6317999999999999,0.20673999999999998,0.10329999999999999,0.15345999999999999
Shlohmo,Vacation,7,0.12007000000000001,0.7053157894736843,0.594578947368421,6.221578947368422e-06,0.2520842105263158,0.28117894736842103,0.3901578947368421
Leonard Cohen,Old Ideas,5,0.7958000000000001,0.5494,0.22786999999999996,0.011695890000000002,0.11055,0.044219999999999995,0.30610000000000004
of Montreal,Paralytic Stalks,7,0.1631083333333333,0.3788666666666667,0.7680000000000001,0.09415637888888889,0.33844444444444444,0.05279999999999999,0.31504444444444446
Loma Prieta,I.V.,8,0.10736230769230769,0.8443076923076922,0.6135384615384616,0.00010742076923076924,0.16876923076923075,0.23815384615384616,0.4626153846153845
John Talabot,fin,8,0.2579996666666667,0.56375,0.6220833333333333,0.031763955,0.148875,0.03671666666666667,0.457525
The Maccabees,Given to the Wild,5,0.16554,0.38161538461538463,0.6571230769230768,0.33843798461538466,0.2719923076923077,0.045446153846153844,0.2618846153846154
Lana Del Rey,Born to Die,3,0.37483608695652176,0.432,0.613,0.008809163913043478,0.2383695652173913,0.056726086956521746,0.29069130434782614
Heems,Nehru Jackets,8,0.14020960000000002,0.44547999999999993,0.828,0.0164114524,0.22956000000000004,0.28768000000000005,0.4738800000000001
Pop. 1280,The Horror,7,0.10319416666666666,0.6956666666666668,0.7220000000000001,0.5420838333333333,0.19662500000000002,0.09218333333333334,0.5700000000000001
Lamb of God,Resolution,3,0.010082704666666666,0.37626666666666664,0.9201333333333331,0.14247734533333334,0.3542,0.13010666666666668,0.2513666666666667
Chairlift,Something,7,0.0564,0.685,0.667,0.0,0.115,0.0365,0.643
Gonjasufi,MU.ZZ.LE,6,0.14619500000000002,0.4649,0.6650999999999999,0.44168,0.3737100000000001,0.09147000000000001,0.3426
First  Aid Kit,The Lion's Roar,7,0.31534,0.48860000000000003,0.5377,0.000468616,0.09651,0.031100000000000006,0.3124
Young Fathers,Tape One,8,0.34998,0.7746000000000001,0.23360000000000003,0.6526084999999999,0.19490000000000002,0.08664,0.3968
Schoolboy Q,Habits & Contradictions,5,0.23557733333333336,0.6820666666666667,0.7105333333333334,0.007775246666666667,0.20787333333333333,0.23092,0.5004666666666667
Cloud Nothings,Attack On Memory,8,0.013149412499999999,0.23950000000000002,0.8921250000000001,0.21875188625,0.16696249999999999,0.0632875,0.422375
The Act of Estimating as Worthless,Amongst These Splintered Minds...,7,0.542625,0.3925833333333333,0.31116666666666665,0.05660181666666667,0.144725,0.034791666666666665,0.25995000000000007
Charlie Haden & Hank Jones,Come Sunday,6,0.9729285714285716,0.5092142857142857,0.04216785714285713,0.9402857142857143,0.11492142857142859,0.05525714285714285,0.30739285714285713
Alcest,Les voyages de l'âme,5,0.123762625,0.26,0.706625,0.8484999999999999,0.1612625,0.055362499999999995,0.1857875
Zammuto,Idiom Wind,7,0.2580333333333334,0.6016666666666667,0.6233333333333333,0.023386666666666667,0.22666666666666666,0.11673333333333334,0.35966666666666675
The Weeknd,Echoes of Silence,8,0.81150278,0.17761000000000002,0.061004199999999995,0.54301415,0.19146999999999997,0.05297,0.04474
Guided by Voices,Let's Go Eat the Factory,6,0.393124,0.4008095238095238,0.6188095238095238,0.287955099047619,0.27212380952380955,0.046676190476190475,0.3957380952380952
The Internet,Purple Naked Ladies,4,0.14699092857142856,0.583,0.6389285714285714,0.11380980714285714,0.23811428571428572,0.10560714285714286,0.49707142857142866
Cass McCombs,Humor Risk,6,0.49424999999999997,0.5803750000000001,0.522125,0.29099272125000003,0.126175,0.0314375,0.5833
Cormorant,Dwellings,8,0.05591316,0.3893,0.8674,0.021068260000000002,0.23430999999999996,0.05493,0.49169999999999997
Nujabes,Spiritual State,6,0.4541171428571428,0.6562142857142856,0.6638571428571429,0.6397978571428571,0.12489285714285714,0.08492857142857142,0.7282857142857144
Jacaszek,Glimmer,7,0.00233,0.466,0.891,0.0258,0.123,0.0344,0.406
The Black Keys,El Camino,6,0.022830363636363638,0.5392727272727273,0.7234545454545455,0.07248745181818181,0.22433636363636367,0.0411909090909091,0.5506363636363636
Comet Gain,Howl of the Lonely Crowd,7,0.05014593846153847,0.3305384615384615,0.7661538461538462,0.29975724615384614,0.2156153846153846,0.0475923076923077,0.43276923076923074
Oneohtrix Point Never,Replica,8,0.456349,0.27512000000000003,0.5738000000000001,0.6028759,0.2415,0.14150000000000001,0.15301
Red Horse,Red Horse,6,0.7970833333333333,0.5290833333333332,0.3515000000000001,0.0004965766666666667,0.13186666666666666,0.0327,0.3765583333333334
Yelawolf,Radioactive,5,0.0407,0.483,0.894,0.0,0.282,0.223,0.278
The Spits,The Spits,6,0.10381888888888889,0.471,0.8808888888888889,0.027558334444444443,0.2642111111111111,0.061577777777777766,0.45744444444444443
The Log.Os,λόγος,8,0.27933636363636366,0.3912727272727272,0.5449090909090909,0.7257272727272727,0.18308181818181818,0.04835454545454547,0.26536363636363636
Vektor,Outer Isolation,8,0.000964,0.2911250000000001,0.9966250000000001,0.18921125,0.18015,0.34550000000000003,0.064225
Kate Bush,50 Words For Snow,7,0.7384285714285713,0.466,0.19961428571428572,0.39914285714285713,0.18307142857142855,0.04134285714285714,0.24785714285714283
Cynic,Carbon-Based Anatomy,7,0.22197666666666663,0.24366666666666667,0.5785,0.3624333333333334,0.2843333333333334,0.07233333333333332,0.19681666666666664
Wale,Ambition,4,0.24213529411764706,0.6032941176470589,0.808470588235294,5.023529411764705e-07,0.24469411764705887,0.1683941176470588,0.46864705882352936
Mac Miller,Blue Slide Park,5,0.2488305,0.5315625,0.7263125,0.030062636875,0.1802125,0.20635625,0.3926875
Crystal Stilts,Radiant Door,6,0.029152100000000004,0.292,0.8296000000000001,0.67728,0.21094,0.06032,0.3722
King Krule,King Krule,7,0.7154,0.45519999999999994,0.5274,0.36256799999999995,0.28508,0.056459999999999996,0.16350000000000003
Drake,Take Care,6,0.2913341578947368,0.5277368421052632,0.4885789473684211,0.00013234736842105264,0.2456947368421053,0.2295894736842105,0.3724736842105263
Pianos Become the Teeth,The Lack Long After,6,0.00018122625000000002,0.297125,0.793375,0.10692353,0.17727500000000002,0.0674875,0.250375
Childish Gambino,Camp,2,0.14365153846153847,0.5376153846153846,0.6550769230769231,6.0738461538461536e-05,0.15546153846153846,0.18565384615384614,0.3879230769230769
Atlas Sound,Parallax,6,0.39903999999999995,0.7467894736842104,0.30174210526315787,0.7034684210526316,0.1366105263157895,0.15437368421052633,0.510157894736842
David Lynch,Crazy Clown Time,5,0.3822092857142857,0.6608571428571428,0.5192142857142856,0.27119344142857144,0.14027857142857142,0.049671428571428575,0.34015714285714277
Ghoul,Transmission Zero,8,5.120090909090909e-05,0.2706363636363636,0.9376363636363635,0.2131828727272728,0.17442727272727274,0.07302727272727273,0.4881818181818183
My Brightest Diamond,All Things Will Unwind,6,0.7105454545454546,0.4990909090909091,0.24104545454545453,0.00873718181818182,0.16740909090909092,0.04314545454545455,0.2767363636363636
The Strange Boys,Live Music,7,0.21480373333333336,0.379939393939394,0.7261515151515151,0.14206616212121218,0.748030303030303,0.09161212121212124,0.422130303030303
Lou Reed and Metallica,Lulu,6,0.0915119,0.32710000000000006,0.7297,0.06739518,0.13277,0.07733999999999999,0.18566
Black Milk & Danny Brown,Black & Brown,7,0.6018181818181819,0.6543636363636364,0.39123636363636366,0.11281086727272727,0.1769909090909091,0.06069090909090909,0.6705454545454546
Justice,Audio, Video, Disco,5,0.08509099999999999,0.5005833333333333,0.7291666666666666,0.3809416666666667,0.16194166666666668,0.05809999999999999,0.30854166666666666
The Field,Looping State of Mind,7,0.07146671428571427,0.501,0.6497142857142857,0.8750000000000001,0.16194285714285717,0.043371428571428575,0.3676857142857143
Tom Waits,Bad As Me,7,0.7170625,0.5000625,0.6305624999999999,0.0502076625,0.21384375,0.06792500000000001,0.5016875
M83,Hurry Up, We're Dreaming,4,0.23005045454545456,0.34086363636363637,0.5529318181818182,0.3473771454545455,0.2275818181818182,0.043740909090909094,0.17982727272727272
